0	-1.163589	-1.206741	9.210938	1458581998359	0
0	-1.489716	-0.289276	8.530563	1458581998368	0
0	-1.211105	-0.064713	8.667786	1458581998378	0
0	-1.211105	-0.064713	8.667786	1458581998387	0
0	-1.211105	-0.064713	8.667786	1458581998397	0
0	-1.211105	-0.064713	8.667786	1458581998406	0
0	-1.211105	-0.064713	8.667786	1458581998415	0
0	-1.211105	-0.064713	8.667786	1458581998425	0
0	-1.211105	-0.064713	8.667786	1458581998434	0
0	-1.211105	-0.064713	8.667786	1458581998444	0
0	-1.211105	-0.064713	8.667786	1458581998455	0
0	-1.211105	-0.064713	8.667786	1458581998466	0
0	-1.211105	-0.064713	8.667786	1458581998482	0
0	2.996124	9.223709	2.985199	1458581998494	0
0	2.996124	9.223709	2.985199	1458581998504	0
0	2.996124	9.223709	2.985199	1458581998513	0
0	2.996124	9.223709	2.985199	1458581998523	0
0	2.996124	9.223709	2.985199	1458581998533	0
0	2.996124	9.223709	2.985199	1458581998543	0
0	2.996124	9.223709	2.985199	1458581998559	0
0	2.996124	9.223709	2.985199	1458581998568	0
0	2.996124	9.223709	2.985199	1458581998578	0
0	2.996124	9.223709	2.985199	1458581998588	0
0	2.996124	9.223709	2.985199	1458581998604	0
0	2.996124	9.223709	2.985199	1458581998614	0
0	2.996124	9.223709	2.985199	1458581998624	0
0	3.515961	9.449432	3.139587	1458581998634	0
0	3.261261	9.071259	3.167282	1458581998644	0
0	3.192688	8.911774	2.937988	1458581998654	0
0	3.454407	9.616486	2.681396	1458581998664	0
0	3.454407	9.616486	2.681396	1458581998677	0
0	3.454407	9.616486	2.681396	1458581998687	0
0	3.454407	9.616486	2.681396	1458581998696	0
0	3.454407	9.616486	2.681396	1458581998724	0
0	3.454407	9.616486	2.681396	1458581998734	0
0	3.454407	9.616486	2.681396	1458581998744	0
0	3.290833	9.460083	2.931686	1458581998754	0
0	3.367142	9.473404	2.796021	1458581998764	0
0	3.667450	9.666336	2.550812	1458581998774	0
0	3.880142	9.959412	2.849319	1458581998784	0
0	3.798752	9.564514	2.828354	1458581998794	0
0	3.460521	9.397688	2.873252	1458581998804	0
0	3.460521	9.397688	2.873252	1458581998819	0
0	3.460521	9.397688	2.873252	1458581998834	0
0	3.460521	9.397688	2.873252	1458581998848	0
0	3.460521	9.397688	2.873252	1458581998860	0
0	3.460521	9.397688	2.873252	1458581998871	0
0	3.155518	8.625626	2.607880	1458581998882	0
0	3.269379	8.600952	2.652573	1458581998892	0
0	3.543167	8.971329	2.584763	1458581998901	0
0	3.543167	8.971329	2.584763	1458581998911	0
0	3.543167	8.971329	2.584763	1458581998920	0
0	3.543167	8.971329	2.584763	1458581998931	0
0	3.543167	8.971329	2.584763	1458581998942	0
0	3.543167	8.971329	2.584763	1458581998952	0
0	3.543167	8.971329	2.584763	1458581998980	0
0	3.543167	8.971329	2.584763	1458581998990	0
0	3.543167	8.971329	2.584763	1458581999002	0
0	3.651093	8.957428	2.530121	1458581999011	0
0	3.422379	9.019791	2.538452	1458581999021	0
0	3.386429	9.051361	2.639435	1458581999030	0
0	3.469742	9.009338	2.897064	1458581999040	0
0	3.469742	9.009338	2.897064	1458581999049	0
0	3.469742	9.009338	2.897064	1458581999059	0
0	3.469742	9.009338	2.897064	1458581999068	0
0	3.469742	9.009338	2.897064	1458581999078	0
0	3.469742	9.009338	2.897064	1458581999087	0
0	3.469742	9.009338	2.897064	1458581999105	0
0	3.469742	9.009338	2.897064	1458581999115	0
0	3.469742	9.009338	2.897064	1458581999124	0
0	3.469742	9.009338	2.897064	1458581999134	0
0	3.404022	7.663177	2.005768	1458581999144	0
0	3.121109	7.640030	2.681946	1458581999154	0
0	2.992111	7.765213	2.437744	1458581999162	0
0	2.699661	7.983109	2.264114	1458581999172	0
0	2.699661	7.983109	2.264114	1458581999182	0
0	2.699661	7.983109	2.264114	1458581999192	0
0	2.699661	7.983109	2.264114	1458581999202	0
0	2.699661	7.983109	2.264114	1458581999215	0
0	2.699661	7.983109	2.264114	1458581999225	0
0	2.699661	7.983109	2.264114	1458581999235	0
0	2.699661	7.983109	2.264114	1458581999246	0
0	2.399612	9.321503	2.136810	1458581999259	0
0	2.470779	10.651932	2.228333	1458581999269	0
0	2.677902	11.861465	2.407364	1458581999279	0
0	2.829681	12.269363	2.335312	1458581999289	0
0	2.829681	12.269363	2.335312	1458581999302	0
0	2.829681	12.269363	2.335312	1458581999312	0
0	2.829681	12.269363	2.335312	1458581999324	0
0	2.829681	12.269363	2.335312	1458581999334	0
0	2.829681	12.269363	2.335312	1458581999343	0
0	2.829681	12.269363	2.335312	1458581999353	0
0	2.829681	12.269363	2.335312	1458581999365	0
0	2.829681	12.269363	2.335312	1458581999374	0
0	2.829681	12.269363	2.335312	1458581999385	0
0	2.829681	12.269363	2.335312	1458581999394	0
0	2.829681	12.269363	2.335312	1458581999404	0
0	2.829681	12.269363	2.335312	1458581999414	0
0	2.829681	12.269363	2.335312	1458581999424	0
0	2.829681	12.269363	2.335312	1458581999433	0
0	2.829681	12.269363	2.335312	1458581999443	0
0	2.829681	12.269363	2.335312	1458581999453	0
0	2.829681	12.269363	2.335312	1458581999462	0
0	2.829681	12.269363	2.335312	1458581999472	0
0	2.829681	12.269363	2.335312	1458581999482	0
0	2.279648	9.366180	2.270294	1458581999492	0
0	2.269730	9.381897	2.272552	1458581999506	0
0	2.269730	9.381897	2.272552	1458581999515	0
0	2.269730	9.381897	2.272552	1458581999525	0
0	2.269730	9.381897	2.272552	1458581999535	0
0	2.269730	9.381897	2.272552	1458581999544	0
0	2.269730	9.381897	2.272552	1458581999554	0
0	2.269730	9.381897	2.272552	1458581999564	0
0	2.269730	9.381897	2.272552	1458581999574	0
0	2.269730	9.381897	2.272552	1458581999584	0
0	2.269730	9.381897	2.272552	1458581999593	0
0	2.269730	9.381897	2.272552	1458581999603	0
0	2.134598	9.408691	2.253616	1458581999613	0
0	2.151276	9.417099	2.203995	1458581999622	0
0	2.186325	9.456024	2.246811	1458581999633	0
0	2.186325	9.456024	2.246811	1458581999642	0
0	2.186325	9.456024	2.246811	1458581999654	0
0	2.186325	9.456024	2.246811	1458581999665	0
0	2.186325	9.456024	2.246811	1458581999674	0
0	2.186325	9.456024	2.246811	1458581999685	0
0	2.186325	9.456024	2.246811	1458581999695	0
0	2.186325	9.456024	2.246811	1458581999706	0
0	2.186325	9.456024	2.246811	1458581999716	0
0	2.214523	9.458847	2.324661	1458581999727	0
0	2.210007	9.471039	2.300964	1458581999737	0
0	2.162720	9.479248	2.277908	1458581999747	0
0	2.162720	9.479248	2.277908	1458581999756	0
0	2.162720	9.479248	2.277908	1458581999766	0
0	2.162720	9.479248	2.277908	1458581999775	0
0	2.162720	9.479248	2.277908	1458581999786	0
0	2.162720	9.479248	2.277908	1458581999796	0
0	2.162720	9.479248	2.277908	1458581999807	0
0	2.162720	9.479248	2.277908	1458581999823	0
0	2.221985	9.460907	2.341385	1458581999837	0
0	2.169769	9.448532	2.317444	1458581999850	0
0	2.169769	9.448532	2.317444	1458581999859	0
0	2.169769	9.448532	2.317444	1458581999869	0
0	2.169769	9.448532	2.317444	1458581999879	0
0	2.169769	9.448532	2.317444	1458581999889	0
0	2.169769	9.448532	2.317444	1458581999897	0
0	2.169769	9.448532	2.317444	1458581999907	0
0	2.169769	9.448532	2.317444	1458581999919	0
0	2.169769	9.448532	2.317444	1458581999929	0
0	2.169769	9.448532	2.317444	1458581999939	0
0	2.342407	9.551102	2.411514	1458581999948	0
0	2.406189	9.524567	2.363785	1458581999957	0
0	2.390625	9.450623	2.309296	1458581999967	0
0	2.390625	9.450623	2.309296	1458581999977	0
0	2.390625	9.450623	2.309296	1458581999987	0
0	2.390625	9.450623	2.309296	1458581999996	0
0	2.390625	9.450623	2.309296	1458582000006	0
0	2.390625	9.450623	2.309296	1458582000016	0
0	2.390625	9.450623	2.309296	1458582000025	0
0	2.390625	9.450623	2.309296	1458582000035	0
0	2.390625	9.450623	2.309296	1458582000044	0
0	2.390625	9.450623	2.309296	1458582000054	0
0	2.264023	9.468613	2.401230	1458582000062	0
0	2.239075	9.456146	2.413712	1458582000073	0
0	2.240997	9.502441	2.389175	1458582000084	0
0	2.223114	9.548019	2.533417	1458582000093	0
0	2.223114	9.548019	2.533417	1458582000102	0
0	2.223114	9.548019	2.533417	1458582000112	0
0	2.223114	9.548019	2.533417	1458582000121	0
0	2.223114	9.548019	2.533417	1458582000130	0
0	2.223114	9.548019	2.533417	1458582000145	0
0	2.223114	9.548019	2.533417	1458582000157	0
0	2.223114	9.548019	2.533417	1458582000167	0
0	2.326752	9.454529	2.594925	1458582000176	0
0	2.487976	9.409866	2.651321	1458582000186	0
0	2.487976	9.409866	2.651321	1458582000194	0
0	2.487976	9.409866	2.651321	1458582000204	0
0	2.487976	9.409866	2.651321	1458582000216	0
0	2.487976	9.409866	2.651321	1458582000226	0
0	2.487976	9.409866	2.651321	1458582000236	0
0	2.487976	9.409866	2.651321	1458582000246	0
0	2.487976	9.409866	2.651321	1458582000256	0
0	2.487976	9.409866	2.651321	1458582000275	0
0	2.487976	9.409866	2.651321	1458582000285	0
0	2.487976	9.409866	2.651321	1458582000295	0
0	2.087311	9.368576	2.391083	1458582000304	0
0	1.953232	9.644699	2.648682	1458582000314	0
0	1.983505	9.943253	3.047333	1458582000324	0
0	1.983505	9.943253	3.047333	1458582000333	0
0	1.983505	9.943253	3.047333	1458582000343	0
0	1.983505	9.943253	3.047333	1458582000353	0
0	1.983505	9.943253	3.047333	1458582000362	0
0	1.983505	9.943253	3.047333	1458582000372	0
0	1.983505	9.943253	3.047333	1458582000384	0
0	1.983505	9.943253	3.047333	1458582000394	0
0	1.983505	9.943253	3.047333	1458582000403	0
